Company,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03
bitnami,1.031046511627907,1.2705684816502758,1.4602703104114065,1.5225544855549924,1.6509995421944148,2.276610685236117,1.8273393557184252,1.4640271827448663,1.655592076041574,2.2718949044585983,1.4598722577061927,1.8093214530500341,2.0222641509433963,1.8232954545454545,3.0310021629416006
appsmithorg,5.037790697674419,3.9373950587670907,4.370711421357493,6.101875316776482,4.749885548603694,6.179121072034643,5.149480143173683,6.474590042842369,6.387847561517279,6.849820859872612,7.9605665093029705,6.3999999999999995,6.883962264150942,6.811647727272727,7.806777217015141
go-gitea,3.25,3.957183976972895,3.9772761027773647,3.8063862138874813,3.7225698153517475,4.476446837146703,4.510311914095791,4.6337716058502,4.955938527138669,4.889132165605096,4.783948903082477,4.643180260452364,4.421698113207547,3.9633522727272728,4.056236481614997
Homebrew,1.0439534883720931,1.0158311345646438,1.5431457002821922,1.8236188545362393,1.7114298794445293,2.6110363391655453,1.7301857848985853,1.0644851529029398,1.1734920493914898,1.5786226114649682,1.7023049153013052,2.765455791638108,2.202264150943396,2.378125,1.6488824801730355
tachiyomiorg,2.621046511627907,4.363756296473975,5.1259468290509425,5.718702483527624,6.09949641385625,7.27824916613026,4.904039543207773,5.7366671591076965,5.908945544994226,4.848825636942674,5.824909747292419,5.318026045236462,5.012641509433962,5.735227272727273,7.170872386445566
mlflow,7.302093023255813,4.4141280882705685,2.2671914451210453,1.1971616827166751,1.6404700137341677,2.3687752355316287,1.3154934378728482,1.3782685773378638,1.4085457937283468,1.6816281847133758,1.3636489863926688,1.540370116518163,1.3566037735849057,1.7798295454545454,1.7851478010093729
zulip,1.7799999999999998,1.5904293595586472,1.8225159661369374,1.9209325899645209,1.9897756752632385,2.435133711744397,1.2935060507925686,1.452725661102083,1.4956915696899706,1.8921178343949046,1.3161621771730074,1.3540781357093898,1.4567924528301885,1.3375,1.4347512617159337
trinodb,5.040581395348837,4.825017989925642,6.586514183870488,5.39432336543335,4.982450785899588,6.356603663175143,3.865007670018749,3.8931895405525188,5.4036599449231595,5.243829617834395,6.518467092474313,4.77888965044551,6.515471698113207,5.714772727272727,6.2299927901946655
ray-project,5.179418604651163,3.9784120892300314,5.41690182682311,4.983274201723264,5.656798412940638,5.651939844344316,3.7095619567070055,5.335130743093514,6.028071422226171,4.523686305732484,5.356289919466815,5.298286497601096,5.309811320754717,6.313068181818182,6.7231434751261725
grafana,4.126279069767442,5.008515231470376,5.233328382593197,5.215408008109478,5.615595910270106,5.610860787641173,5.619396625191751,5.025336091003102,6.114417695656037,5.0181130573248405,7.713135240211052,6.034818368745715,6.007735849056603,6.530397727272727,8.68276856524874
open-telemetry,2.1382558139534886,2.772007675701607,4.111391653052131,3.5048150025342117,5.53822676636655,4.956755807829599,2.971194818476223,2.848795981681193,3.7039175624056146,4.701035031847134,5.796167731185782,3.617957505140507,4.367358490566037,4.316193181818182,5.198269646719539
getsentry,2.2293023255813953,2.8925401775006,3.084360611911481,2.6994424733907754,3.5005341065160995,3.046579671133478,3.3419123913414013,3.2104446742502586,4.418672825797282,3.5948447452229297,3.6355179116911964,3.809184372858122,5.3352830188679246,5.239204545454545,6.31434751261716
CleverRaven,2.9248837209302323,2.730271048213001,3.3294222486261695,4.403446528129752,4.042118113840989,3.225115571420212,3.3766831430032385,3.636578519722263,4.2987474460335795,4.142117834394904,4.572757567342404,4.5740918437285805,4.224716981132075,3.858522727272727,4.815428983417448
quarkusio,2.2662790697674415,2.1024226433197413,2.619634635377989,3.3517486061834774,2.790019838242027,2.5357247352097843,2.0804499744332707,2.4519131334022752,2.246424447010749,2.6015127388535033,3.5367953346292693,2.543385880740233,2.5656603773584905,2.4625,3.4527757750540737
SerenityOS,3.4303488372093023,3.459222835212281,3.464874498737561,5.544855549923974,5.119334655882803,3.753876762829891,5.724220214760525,3.938395627123652,3.822243937105801,7.1248009554140115,7.830602610386004,2.2275531185743658,4.155094339622641,4.766193181818181,6.418168709444846
open-mmlab,2.1951162790697674,2.0243463660350205,1.8733105599287092,2.0476431829700963,1.870746223103922,2.2155187547545205,2.865859894324186,2.1806766139754767,2.2568179799236034,1.54906449044586,2.368369897250764,2.9295407813570935,3.6286792452830188,4.392897727272727,6.573900504686374
expo,2.832093023255814,3.736987287119213,5.630773800683202,3.8271667511403953,2.390813367923089,2.2934636315758676,2.403613431055054,2.3029989658738366,3.208225992715644,3.2813495222929934,2.125937239655651,2.893762851267992,3.9156603773584906,2.0585227272727273,2.8363374188896904
conda-forge,10.0,3.5664427920364594,8.829050943115995,3.779016725798277,10.0,6.303411551290305,10.0,2.1966317033535234,5.81060673358799,2.836186305732484,4.87142460427659,8.951336531871144,9.716415094339622,10.0,6.930785868781544
alibaba,3.150581395348837,2.9454305588870233,1.9909401455517597,1.294475418144957,1.5782084541431407,1.6135525776815496,1.5113345832623146,1.3809277589008717,1.5620502798258862,1.4863654458598725,1.912246598167176,1.5736806031528445,2.100377358490566,1.5497159090909092,2.2523431867339583
argoproj,4.1956976744186045,5.350683617174383,6.9108866775582944,6.627470856563609,7.185411262017397,5.12265199836152,4.588546105334924,5.7885211995863495,5.910544550057742,4.875696656050955,8.742849208553178,6.740507196710074,7.2320754716981135,6.392329545454546,7.183850036049027
azerothcore,3.5343023255813955,4.809546653873831,4.581909995544334,4.970096300050685,4.415229665801923,5.225876294692493,4.690301687404125,4.544689023489437,4.340321577684996,7.896894904458598,7.886836989725077,8.34928032899246,8.308679245283018,6.727272727272727,5.02956020187455
mdn,3.5426744186046513,3.621132165987047,3.9723748700430708,4.443993917891536,3.6864031741187246,4.35057639417169,3.691153911709562,5.288595065740878,5.294927600604069,3.1765525477707004,5.047625659539016,2.337354352296093,3.4571698113207545,4.569318181818182,5.042537851478011
dotnet,4.091046511627907,3.8366514751739027,3.3124907173622455,4.0025342118601115,2.9594079047764383,4.125168236877524,3.0468723367990456,4.050081252769981,4.337923070089722,3.535728503184713,4.444043321299638,4.387799862919808,3.7339622641509433,4.380113636363637,6.113193943763519
ansible,1.3599999999999999,1.3943391700647638,1.1243130848061784,1.0557526609224532,1.0549366702273768,1.2575340862543156,1.0869268791545936,1.0850938100162506,1.1966776228124723,1.022392515923567,1.0462371563454596,1.106100068540096,1.169811320754717,1.2071022727272727,1.2335976928622927
bitcoin,1.7813953488372092,1.4522667306308468,1.796673102628843,1.6761277242777497,1.6990691286433695,1.0947978231610977,1.4591784557695586,1.0664795390751958,4.0804832548636405,1.5696656050955413,2.0959455706748122,1.8253598355037697,1.769245283018868,1.9997159090909091,3.848594087959625
openhab,4.418953488372093,5.250659630606861,5.4792811525323035,3.0714647744551447,3.554097359987792,3.9719117561004156,4.279700017044486,2.6985522233712516,3.8670160788842503,4.615047770700636,4.0766453762843655,3.7795750514050717,4.8037735849056595,6.146875,5.931506849315069
renovatebot,3.5524418604651165,4.111897337491005,3.983959601960493,4.3324885960466295,4.4481916679383495,5.446544560828604,4.238281915800238,4.991431526074752,5.345296260104824,4.650875796178344,5.587475701194112,5.329129540781357,4.513396226415095,4.692045454545454,5.5940879596250905
PowerShell,2.338488372093023,2.933197409450708,4.368038021684242,2.284845413076533,4.271478712040287,3.364679033296273,3.8343275950230105,2.841483232382922,2.6245891445322913,3.682623407643312,2.9007220216606497,3.770938999314599,3.452075471698113,3.262784090909091,2.421052631578948
Skyrat-SS13,2.8456976744186044,3.532981530343008,5.326451804544779,4.866700456158135,2.645811078895163,3.8202352390426597,3.1501619226180333,3.310828778253804,4.273962867549081,4.332006369426752,5.621216328797556,4.9442083618917065,4.506603773584905,8.785511363636363,6.301369863013699
vitejs,3.0640697674418607,3.0429359558647158,2.613842269419278,2.9761784085149516,2.8797497329467423,3.7022646146644043,2.742116925174706,3.5228985079036788,3.417695656036244,4.464570063694268,3.771730074979172,4.933104866346812,4.547358490566038,3.3727272727272726,3.6344628695025234
aws-amplify,2.7413953488372096,2.933197409450708,3.1961978315758204,3.2295995945261025,4.051274225545552,7.142372286266021,7.942389636952447,8.516841483232383,8.332237718752776,6.649183917197452,8.659122465981671,6.210006854009595,4.00566037735849,3.8022727272727272,4.549387166546504
element-plus,3.923604651162791,4.409090909090909,4.768156839447497,4.833755701976685,3.701052952846025,5.36227982912985,3.416567240497699,3.37066036342148,3.6743359687305683,3.431827229299363,3.997917245209664,5.140370116518162,6.167358490566038,3.5875,4.4844989185292
opencv,5.327325581395349,5.620892300311826,4.275805732957076,3.932589964521034,4.601098733404548,7.486804377084675,5.183228225668996,4.782685773378638,4.014124544727725,4.764629777070064,6.1110802554845876,3.8313913639479096,5.674905660377358,3.3164772727272727,3.115356885364095
void-linux,4.571395348837209,4.42456224514272,5.118817763255606,6.474404460212874,4.839157637723181,4.536485458482065,3.0806204192943585,3.8705864972669524,3.8694145864795244,4.061504777070064,4.267842266037212,4.815901302261823,5.712264150943396,5.182954545454545,4.160057678442683
PrestaShop,2.395,1.8178220196689854,1.9388088519233624,2.8996452103395844,3.1997558370212116,2.8880566446251974,2.8858019430714164,2.9917269906928645,2.7868881584791687,2.9347133757961785,2.2584004443210217,1.811788896504455,2.151320754716981,3.3267045454545454,4.594808940158616
github,2.6077906976744187,2.232309906452387,3.382890242091192,3.0395337050177393,1.7599572714787124,1.8716133185089827,1.402931651610704,1.8396365785197224,2.511859287554411,2.0954418789808917,1.904748680921966,1.4910212474297464,1.73188679245283,3.3829545454545453,3.3554434030281186
sourcegraph,4.678488372093023,5.97817222355481,5.781375315609683,3.689812468322352,3.5229665801922785,4.782433144127802,3.287710925515596,5.74132072684296,7.300079950253176,5.974721337579617,7.868092196612052,8.436874571624399,8.004716981132075,7.726988636363636,7.819754866618602
cypress-io,4.328953488372093,3.5952266730630846,5.756869151938215,6.921439432336543,4.033877613306883,3.472643220785301,2.9215953638997787,5.101787560939577,4.101270320689349,3.833996815286624,4.127881144126631,3.94982864976011,4.065094339622641,3.2448863636363634,4.315789473684211
ankidroid,3.0316279069767442,1.0532501798992564,2.085400267339967,1.8555499239736442,4.537463757057837,3.8702674234887944,3.8573376512698143,2.7497414684591517,2.355956293861597,1.2615445859872612,2.849486253818384,2.0338588074023303,2.932452830188679,2.592897727272727,3.9913482335976935
Expensify,1.3477906976744185,1.2756056608299353,2.7176592900638643,7.4384186517992905,2.3679230886616818,3.275674410439464,2.3596386568944947,1.8482789185994977,1.7515323798525362,2.099920382165605,1.7173007497917245,1.7599725839616176,1.5960377358490565,1.5164772727272728,3.277577505407354
gravitational,7.309767441860465,6.007315903094267,6.813307589484627,6.640648758236189,6.772928429726843,5.682485809585113,6.135333219703426,6.731865859063377,6.618104290663587,6.416301751592356,8.366703693418494,6.443180260452364,6.495094339622641,7.767897727272727,8.32588320115357
kubevirt,1.3638372093023254,2.3963780283041496,2.633447200356453,2.5534718702483525,1.6963222951320007,2.4741061501550705,2.746207601840805,2.394075934406855,2.5582304343963758,3.3610668789808913,4.161621771730075,4.886223440712817,3.43,5.857954545454545,4.328767123287672
MetaMask,5.977906976744186,5.820580474934037,6.45908213277885,6.078053725291435,7.087898672363804,6.701035753993798,5.1336287710925514,7.034347761855518,6.506973438749223,6.617834394904458,7.613163010274923,4.875119945167923,6.503584905660376,5.154829545454545,7.631578947368422
yuzu-emu,4.64046511627907,4.229191652674503,4.949948017228575,4.671566142929549,3.484510911033115,4.522792439581017,3.222771433441282,2.9584872211552664,5.366083325930533,2.8711186305732483,6.9920855317967225,3.8017820424948594,4.3486792452830185,4.988636363636363,4.679163662581111
taosdata,1.9373255813953487,2.052050851523147,2.8802911035199763,2.8540293968575776,4.088356477949032,4.72239452279244,3.6568944946309867,5.307209336681932,4.958337034733944,4.3400676751592355,3.659261316301027,3.933790267306374,3.548867924528302,2.9073863636363635,4.075702956020188
matrix-org,3.5817441860465116,3.2638522427440635,2.9885637902866478,4.527116066903194,3.7033419807721657,4.170460530165604,3.6430884608829044,4.3951100605702464,4.134049924491428,5.352209394904459,3.3168564287697855,3.1886223440712813,4.927735849056603,3.3599431818181817,4.575342465753424
tensorflow,1.3052325581395348,1.7710482130007197,1.8581612951136195,2.149518499746579,1.7150923241263545,2.67054830592779,2.1305607635929777,1.7279509528733934,1.8850493026561252,1.8634554140127388,1.683560122188281,1.5206305688827964,2.120754716981132,2.2553977272727272,2.739005046863735
rust-lang,3.666860465116279,3.735548093067882,4.520421803059557,3.9330968068930563,4.089272089119488,4.355842939902861,3.429350605079257,3.921775742354853,4.428266856178379,4.32125796178344,5.095112468758678,4.416175462645647,4.0158490566037734,3.6514204545454545,4.322278298485941
openvinotoolkit,1.0743023255813953,1.0431758215399376,1.019604930937175,1.4206791687785099,1.0,1.4329100591023467,1.0,1.0963953316590338,1.0759527405170117,1.0895700636942676,1.0812274368231047,1.7254283755997257,1.1273584905660377,1.3170454545454544,2.044700793078587
DataDog,3.9483720930232558,5.994722955145119,6.743799197980097,8.309680689305626,6.5801922783457965,10.0,1.9761377194477587,4.167085241542326,3.033134938260638,5.776771496815286,6.588447653429603,3.281151473612063,7.226981132075472,4.950284090909091,8.747656813266042
home-assistant,3.457558139534884,3.498800671623891,4.024951730283677,3.93613786112519,3.712955898061957,3.902920007022061,3.708539287540481,4.448958487221155,3.5879896953007018,3.479299363057325,5.138850319355734,4.822069910897875,4.037924528301886,4.464488636363637,5.295602018745495
matplotlib,1.915,1.9513072679299595,3.6720629734145254,2.086670045615813,2.7556844193499166,2.7969454034759202,2.4864496335435486,1.6003102378490175,3.131473749666874,1.6744625796178343,2.0772007775617882,2.2497601096641535,2.018867924528302,1.9127840909090907,2.901225666906994
envoyproxy,3.2353488372093024,2.3715519309186854,2.938660329719293,3.9827673593512416,1.8359529986265835,3.4094446720112357,2.1464121356741095,2.8521199586349533,3.115483699031714,3.271496815286624,4.009164121077479,4.791226867717614,3.35188679245283,3.475,4.270367700072098
godotengine,2.9259302325581396,3.214200047973135,2.974751225308183,3.419158641662443,3.527086830459332,3.5732342442506875,3.0381796488835864,3.6964101048899396,3.5887891978324604,3.9208797770700636,3.7292418772563174,3.219465387251542,3.041132075471698,3.8406249999999997,4.276856524873828
aws,3.7561627906976747,4.817822019668986,4.801574335363137,4.96908261530664,4.635434152296659,4.496459710925157,3.8184762229418783,3.61862904417196,2.7748956205027984,4.333797770700636,3.7904748680921965,3.3860178204249487,4.217924528301887,2.541761363636364,3.4268204758471525
NixOS,4.1559302325581395,4.760973854641401,5.655279964354671,4.0086163203243785,5.117961239127118,4.897243841067353,4.193284472473155,4.629782833505688,5.567557963933553,4.983180732484076,5.962371563454595,5.084852638793693,5.620566037735849,6.039488636363637,5.976928622927182
newrelic,3.627441860465116,6.363876229311586,5.650824298232585,5.752660922453117,1.978330535632535,3.7006846509450524,2.6950741435145735,3.7083764219234747,3.176245891445323,5.339669585987261,3.6042765898361564,4.469225496915695,1.5518867924528301,4.551420454545454,5.652487382840664
huggingface,2.4874418604651165,2.9555049172463423,3.060745581464429,3.545362392295996,3.2249351442087595,3.99561121189069,2.89091528890404,2.4891416752843845,2.999555831926801,2.267416401273885,2.508331019161344,2.4200137080191912,2.3211320754716978,1.8309659090909092,2.440519105984139
denoland,4.063488372093023,5.38234588630367,4.961087182533788,4.60567663456665,4.414771860216695,5.168997600795834,4.560422703255497,4.888388240508199,5.836190814604247,4.80045780254777,4.811441266314913,4.69006168608636,4.326603773584905,5.21875,6.7231434751261725
symfony,2.752209302325581,3.4523866634684577,3.6729541066389424,3.6137861125190067,3.3457958187089885,3.894493533852186,2.9435827509800583,3.6179642487812087,4.801634538509372,3.486464968152866,4.137878367120244,3.028238519533927,3.1158490566037735,3.6514204545454545,6.0807498197548675
containers,1.3463953488372093,1.3615975053969778,1.7681568394474971,1.3679675620881906,1.7663665496719063,1.6888641816373107,1.474518493267428,1.422145073127493,1.553255751976548,2.3731090764331206,1.7198000555401278,2.0832076764907472,1.7454716981132075,2.746306818181818,3.971881759192502
xbmc,2.723953488372093,1.7717678100263852,3.9772761027773647,2.8550430816016217,2.764382725469251,2.571010591608637,2.801943071416397,2.951174471856995,2.8188682597494896,3.474820859872611,2.63704526520411,1.5798492117888965,2.8492452830188677,3.0173295454545452,4.6337418889689985
airbytehq,4.586744186046511,5.622331494363157,7.470518342492202,5.939685757729347,5.651762551503129,6.043770846743519,4.677518322822567,4.985448367557985,9.584258683485832,7.235867834394904,7.921827270202721,6.768882796435914,7.004528301886792,8.588636363636365,7.657534246575343
kubernetes,2.3838372093023255,3.165627248740705,2.218179117778108,2.7212366953877343,2.3312986418434307,2.298203522733923,1.9955684336117265,2.1667159107696854,2.466287643244204,3.2679140127388533,7.311996667592335,5.685675119945167,5.4371698113207545,6.318181818181818,6.859408795962509
tgstation,2.666046511627907,2.6500359798512836,2.4004158621713945,2.466294982260517,3.546772470624142,4.293171045701913,3.688085904209988,2.8680750480130004,3.7622812472239495,2.90515525477707,3.724243265759511,3.683344756682659,3.954716981132075,3.653977272727273,3.0050468637346794
gitpod-io,3.0393023255813953,4.157951547133605,3.8894994801722853,5.458692346680182,4.843735693575462,5.452337761132894,4.596727458667122,4.572610429901019,5.159012170205206,4.998407643312102,6.272285476256595,6.064427690198766,6.004339622641509,5.530681818181818,7.910598413842827
neovim,2.743488372093023,2.3798272967138403,2.036833506609238,2.2959959452610237,2.4979398748664736,3.060272690034526,2.652633373103801,2.8374944600384104,2.567824464777472,3.1460987261146496,3.0019439044709797,3.1886223440712813,2.122452830188679,3.0019886363636363,2.596250901225667
keycloak,5.156046511627907,5.088390501319261,5.934204663597207,6.177394830207805,6.163131390202961,6.511966762244719,5.017555820692007,6.494533904564928,6.224749045038643,7.1722730891719735,7.644404332129963,6.681288553803975,5.63754716981132,5.725,10.0
