Company,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03
sveltejs,1.7125049562114372,1.5978681157905736,1.5777596178023634,1.4989775622012074,1.5042723687522723,1.5095040541769564,1.4994196230715657,1.4277154030528574,1.4042387833977483,1.4708481473108779,1.4661425972331878,1.4037869259271851,1.4477252184392888,1.5152008255278615,1.7032645509081714
Azure,3.0401018371023727,3.025415403908455,3.0341966306261,3.045217573367763,3.050443319441725,3.1191137478224973,3.092142751619779,3.112842184937555,3.1144555536884555,3.057810476992951,2.9935257972606504,3.1168983920862092,3.151190117505273,3.161831243054453,3.3673596127867444
MicrosoftDocs,4.198978846541782,4.126220085693385,4.0890118179532315,4.087329448302334,4.097628171062568,4.113062215350604,4.098516345524766,4.060867919767881,3.975109225340279,3.96368606013276,3.92562562218942,3.9866403780127144,4.037963241940343,4.04715034132402,4.183100395024105
ArduPilot,8.74283349216397,8.72049325948375,8.752074427960775,8.712356492305545,8.731861661958437,8.742736412035903,8.814005022898506,8.777784786173836,8.917471853470005,8.870198729936908,8.832542652157494,8.80467076860319,8.768906297077432,8.731167645658042,8.634208959428397
systemd,7.086561537016813,7.08358240150486,7.129054563741513,7.0468995358900095,7.025592257992335,6.9502794898523135,6.963467910432011,6.9593793364450605,6.990799865568812,6.922871411249718,6.836359891524493,6.810640106061122,6.805122024706237,6.825269884108589,6.793044502634561
ppy,4.873482703691595,4.944738217159578,4.8737742016595424,4.820909376417629,4.750985931250524,4.6649409888134095,4.596289808581137,4.4812034817711615,4.41728280961183,4.32886002589449,4.222093302667262,4.086256246388142,4.047303404639952,4.092752817907604,4.209490822251958
o3de,1.4719148018558839,1.446002717107326,1.386849383957757,1.37247443905503,1.396470226274718,1.4504438956477936,1.4461726779646709,1.470796013624322,1.4783439758023862,1.5813929591648002,1.559445264494868,1.6295747356970463,1.7162398312744802,1.7844697571043024,2.0059477697464034
helix-editor,1.4185755326623029,1.4441843452816387,1.4397158662308271,1.250682206790662,1.2108214695270325,1.2329035462679885,1.1975392018234388,1.222025987132585,1.1639640396572006,1.2403255307342937,1.1898184065085302,1.1830166230410988,1.2183790298282615,1.274448325130973,1.5389294014456474
cloudflare,1.711941513226998,1.5969275786393564,1.5646844355041487,1.6103430226471718,1.488791150392974,1.4893555992416343,1.403689086803284,1.3860224549009716,1.2942782725592337,1.382560266343328,1.2905358552744497,1.3807798211918278,1.4175956613437781,1.443879980949357,1.710351936386394
bitnami,2.7543736392156317,2.7516563904274216,2.7602464168971586,2.7840457828802734,2.777319385785808,2.6868034616164933,2.7120697296498744,2.7270089567301627,2.8046756847588643,2.486713660371154,2.390024372661426,2.4530577557194824,2.419584212112082,2.4585053183044927,2.6925598458317594
appsmithorg,1.8632572569369572,1.8323753788274637,1.793688710082977,1.7048120877970478,1.7097446368136937,1.7289333212069482,1.7416584006922315,1.7164122618897442,1.6917744916820703,1.7819519513347992,1.7501905186914284,1.7717170343678825,1.7644471226272973,1.825428639466582,2.0386765091905525
go-gitea,5.284545663228041,5.174166579579893,5.172114659290922,5.215430784799525,5.185655749167901,5.15681514492196,5.166620939999578,5.064147849123249,5.038922029910939,5.06796276125691,4.970306546290893,4.954774450147875,4.891834890027116,4.909668201301794,4.964268565172575
Homebrew,6.419883276873101,6.488535897167938,6.496228312798591,6.606148584987961,6.648379156993818,6.691875555306808,6.569845725260114,6.6004793742903995,6.430095782221476,6.417435623420127,6.164395317702791,6.324370262093348,6.322988852063874,6.24499920622321,6.587106976625072
tachiyomiorg,3.113787658511815,3.1076810534016097,3.0837314558712596,3.1079666399134593,3.080210052303303,3.124465681164692,3.1907857248380216,3.140280055506497,3.1510670475550326,3.2321050576460673,3.1365075006007346,3.2199408505286065,3.28617053329316,3.244165740593745,3.429359830466154
mlflow,3.9321572910217792,3.9517190929041703,4.013452351018356,4.020560421537494,4.058484602690682,3.93292243544449,4.007787603148809,4.0364576762962034,4.043228028902705,4.1857621406111925,4.138615220898699,4.1483020022436,4.233745103946972,4.313323543419591,4.437266714897595
zulip,6.232757601263225,6.264876162608423,6.235164697007795,6.098565795442649,6.105026151651609,6.197671734096362,6.263849903973999,6.356944619654346,6.287493698538061,6.320577899258103,6.289272596203357,6.2516776013869535,6.1919252786984025,6.23618828385458,6.375983558802251
trinodb,3.459553836629359,3.4628905841780755,3.4256349006789035,3.451736050528667,3.4276564204402424,3.453892919357208,3.463668404280016,3.476535889996215,3.4358301125861197,3.477794447070429,3.4343963475335553,3.494863514294456,3.5297378728532696,3.5785045245277027,3.7197697720128304
ray-project,3.158863097266954,3.1659943567770927,3.107681669600201,3.127878005373905,3.0287947864514866,2.994382218988519,2.969757085874681,2.9731298095117955,2.9460174760544446,2.9994245668838238,2.9701074456764274,3.0145290138355376,3.0432057848749627,3.0531235116685185,3.181128475667924
grafana,2.3521379531020665,2.309227714494723,2.2712471712345987,2.5244442893533865,2.4478715072861013,2.362602228922827,2.2607686300994025,2.2147092216475337,2.069610149554697,2.1236359152469224,2.001428031993409,1.976088656219193,2.0242241639047904,2.0349261787585333,2.208600897607447
open-telemetry,2.170083264352145,2.1675201170446234,2.1068644707065625,2.100778169382699,1.943725002097726,1.8720503151694077,1.8486588016799275,1.8585215087675033,1.8383464963871616,1.9004500709015804,1.811238886409667,1.8371893802903085,1.8923772220548358,1.899428480711224,1.8398839896794348
getsentry,4.442824449251873,4.4357195109206815,4.231078702539603,4.167100533900967,3.9463401672586915,3.934118749956274,3.783593271848553,3.643875362684496,3.5736430851957652,3.491419881214164,3.442676186879956,3.3138661318285347,3.1452244652003616,2.8628552151135103,2.8941181743099884
CleverRaven,4.420850172858743,4.37101055491692,4.361139049534825,4.284370310918797,4.247405812099683,4.218274928465989,4.079648819196758,4.041440645893781,4.01184674844564,4.029901970858423,4.010524870412962,4.1935819424142515,4.439047905995782,4.6498055246864585,4.9226085676054625
quarkusio,3.453105544696332,3.4052670080468177,3.4316696002011566,3.4081446069023276,3.4048751153749333,3.4346889232469793,3.446636979507418,3.4622177368487446,3.4984036296420773,3.553998232598286,3.5171947409975624,3.5212972090967813,3.5589635432359144,3.60380615970789,3.762005979781424
SerenityOS,3.1337585820713834,3.1282474657748987,3.110510435001257,3.046725058449942,3.062022767320224,3.1078432058430514,3.186480383259819,3.2605020814936294,3.377100487313057,3.420518300828213,3.3988053963132057,3.488438657918891,3.544501355830069,3.62428560088903,3.724955663826164
open-mmlab,2.43152080913195,2.432061866443725,2.306323862207694,2.325707506019472,2.2915489609263555,2.21123696122122,1.8970305805879746,1.942033556200328,1.93954797513023,2.0687642573830125,2.1017747416841166,2.1597783594520177,2.267670985236517,2.366228766470868,2.52776372820805
expo,4.630075334413846,4.844853171700282,4.7105858687452855,4.617901385350874,4.562631107879058,4.866992213461686,4.93071354705274,4.8409234262646645,4.8062720551167875,4.6347232783246675,4.872184271051458,4.712404392018222,4.694727327508286,5.201797904429275,5.143297074772877
conda-forge,7.680493047391815,7.764029679172328,7.794945939150113,7.705482081166904,7.543206164517661,7.525140094725722,7.632568642762172,7.805222656742778,7.781570324315242,7.9146920405269325,7.811341869486115,7.8363531291430135,7.854655016571256,7.821856643911732,7.763440102949556
alibaba,3.221029639883416,3.2225519908036366,3.2271812924314807,3.4400530411417805,3.457108494392079,3.5385793940072334,3.537492349576852,3.7396240696354233,3.630230213409511,3.9054234571199573,3.99353266279908,3.9424006526838227,4.105694486291051,4.158656135894587,4.231790157049292
argoproj,3.5111401720935733,3.486529417912007,3.4026276087503144,3.31518302683463,3.277060666237798,3.2554306382442855,3.2125656881159905,3.1742147092216477,3.1517602083683416,3.1454818224788834,3.0379526964402186,3.0360675799707657,2.9794516420608614,2.965311954278457,3.1364145640329593
azerothcore,2.8263691316717563,2.792726512697252,2.843537842594921,2.7613078828907422,2.705954745056359,2.7031111173297697,2.69453179410337,2.743534754636054,2.788165854478239,2.719517458229721,2.7293124163262505,2.628548118434919,2.6227779451642057,2.641331957453564,2.851305756339913
mdn,1.4808046800548138,1.4611140140035532,1.321284888106613,1.337676658408068,1.3096243671859704,1.341453347232036,1.219382478948146,1.221016778100164,1.259746261132583,1.4313898764873918,1.479303834403213,1.608280925995173,1.665079843326303,1.609263375138911,1.9179604719801784
dotnet,4.908979611711267,4.939220399205769,4.976238370631129,5.02033709041421,5.056960255083489,5.112677435829269,5.178460629339637,5.23899331399016,5.273777516383801,5.336217349308452,5.291799114345543,5.317687051704796,5.36402530882796,5.383850611208128,5.529357909765483
ansible,7.569369569905188,7.610534016093636,7.484096052300728,7.550273929580905,7.577944508153161,7.689916677743652,7.721714538969673,7.815756276018669,7.83236010754495,7.906060543784294,7.919535889602142,7.9153482680082945,7.873214823742091,7.948781552627401,7.976465014437267
bitcoin,5.7931468638485235,5.824892883268889,5.868996731204425,5.861325330634749,5.912643694235448,6.010102211432849,5.89314733132136,5.99009713636937,5.929822718870778,5.883145975050864,5.771411897978099,5.782357140429005,5.768966556191623,5.907921892363867,5.903548814607569
openhab,4.160539514047816,4.175566934893928,4.156147850138295,4.173884216770771,4.18931977736134,4.235652970847704,4.201844543401641,4.317711618518985,4.273924550495715,4.365297272858053,4.356362637739865,4.289648842506034,4.29852365170232,4.330885854897603,4.491027126695818
renovatebot,4.747897522937695,4.715999581983488,4.695813427206437,4.625941305789161,4.651490783990154,4.609154954211236,4.53240613722221,4.497035448467264,4.433792639892455,4.399330031443309,4.334241872918883,4.3857769317061575,4.324977402832178,4.277246388315605,4.475123725134929
PowerShell,6.637810502298986,6.68222384784199,6.714734724666834,6.766821369996859,6.802499090985371,6.8538187618494595,6.914273051516367,6.9695975778983215,6.998109561418248,6.989210629071703,6.927870653255981,6.901138797294083,6.896836396504971,6.923559295126211,7.04473311864168
Skyrat-SS13,1.9987965970826174,1.9868115790573728,1.6695373397032938,1.476742157239069,1.568336922775711,1.5630233875989057,1.4652301458328938,1.330074429166141,1.3815535204167366,1.4348424751844466,1.36721705399746,1.3383145800047591,1.369207592648388,1.38595411970154,1.6839615091585407
vitejs,1.9237334706001017,1.8762671125509458,1.8354915765652502,1.8867152877132987,1.9188040164461722,1.8672650571222689,1.8039592258827006,1.7837138892393085,1.7758990085699882,1.812100536385869,1.768418523222684,1.7737362749430605,1.8200662850256102,1.9064534053024287,2.1688423937052237
aws-amplify,3.863417246920193,3.8752847737485627,3.768104098566759,3.8241476777052723,3.871262551394288,3.8851328188947725,3.904269463731718,3.889491610949918,3.8643925390690637,3.822129513553505,3.7757234561120456,3.768440017676854,3.756974992467611,3.845332592474996,4.049707733381137
element-plus,1.377694613902434,1.3318215069495247,1.2819964797586119,1.2163869211710927,1.1804254188459709,1.1868769195251119,1.1703142477259778,1.2239182540683737,1.2983112082003023,1.460798618960521,1.3958875424805188,1.489696434034742,1.5642663452847245,1.662188442609938,1.8665049009878802
opencv,10.0,10.0,10.0,10.0,9.999999999999998,10.0,9.999999999999998,9.973066733947269,9.94738279280793,9.824287387739163,9.71817651299303,9.720977665975457,9.622295872250678,9.572253532306716,9.545831119192279
void-linux,4.0421538825395285,3.9986832479882963,4.004337440281619,3.8647869630456784,3.8614451934103426,4.002497568893023,4.046852246586328,4.08376434969093,4.079776508149891,4.099632133829302,4.051553328069754,4.043301492334365,4.001868032539921,4.04143514843626,4.220726921180846
PrestaShop,4.8023636781001535,4.848364510398161,4.869059592657782,4.888055274453013,4.901329958325175,4.888336982908793,4.8773399742523695,4.879462596190236,4.9115064695009245,4.952115744261082,4.954488345748516,5.020613930720332,5.045254594757457,5.056358152087633,5.219472063408731
github,1.9126524252394632,1.950318737590135,2.0033945184812674,2.0838189622081864,2.0819861270382907,2.1669733242851845,2.209674355781609,2.3090702661788822,2.3786968576709797,2.5060112209457652,2.498341972469191,2.4973586701567125,2.6124736366375414,2.6847912367042386,2.916359888087174
sourcegraph,3.3271447352861387,3.2429929982234302,3.2405079205431226,3.1094113131172136,3.0183481106480574,3.0054009052812733,2.9631724458138997,2.933707581682856,2.9085867921357758,2.9591031463860746,2.9314887920085133,2.9988034129924874,2.9889725821030426,3.038537863152882,3.302190238999187
cypress-io,3.7949276219228016,3.862618873445501,3.926514961025899,3.9642809784694837,3.8504950633513264,3.8962774330308725,3.9634045965852733,4.015579664437997,4.0786422450008395,4.179720092891346,4.179025780096804,4.253914403236225,4.331786682735763,4.465669153833941,4.682674639708566
ankidroid,5.547423117856969,5.53194691190302,5.275710334422931,4.980263111979621,5.017124437110172,4.772924114482401,4.878099740413228,4.904125141920019,4.8367711309023695,4.920919048891263,5.084679550993787,5.0959377230852905,5.029948779752937,5.2977059850769965,5.251048382449918
Expensify,1.365549287348966,1.2857978890166162,1.2760246416897159,1.2466622465715185,1.2756412049338517,1.37343901944186,1.341641516999768,1.2760817459316263,1.0599899176608973,1.0,1.0,1.0,1.0,1.0,1.0
gravitational,3.5397505547478767,3.416177239000941,3.2644581342720644,3.223100813064871,3.149057421754817,3.0430533304416563,2.9900808306776687,2.8932761448214963,2.860128549823559,2.837029121025915,2.8213174968246886,2.8628412142638613,2.812051822838204,2.7643872043181457,2.860582740583765
kubevirt,3.6825520489151984,3.549858919427318,3.533568016092532,3.5448232543532123,3.454402427768299,3.4577337185792536,3.4161197053795664,3.4369244354736974,3.3106200638548144,3.3779773525966417,3.3402904122755825,3.5088758201040218,3.463452847243146,3.5796951897126528,3.6547732612857167
MetaMask,4.953115978825673,4.826042428675932,4.7583605732964545,4.735359598003979,4.670559113920509,4.533661212125452,4.52506173100057,4.472877507253689,4.387854982355907,4.371339320577899,4.199231059695857,4.191379134514056,4.121843928894245,4.140081759009367,4.249767915335514
yuzu-emu,2.852976161492498,2.8466506427003866,2.8578073925069147,2.848742017657117,2.8805275081811317,2.9628372942304058,2.9287297131882744,2.938122871199697,2.815136111577886,2.8934421175938674,2.816868627922145,2.875201414148282,2.9143115396203676,2.9396531195427844,3.16971951367859
taosdata,2.685007547353557,2.6959138885986,2.694870505406085,2.281173884216771,1.9843789332363717,1.9852594463372486,1.8675263280079353,1.6394600731676547,1.5183582591161149,1.566781068250478,1.5026603961415672,1.451820375973077,1.526785176257909,1.6373630735037306,1.897447388807437
matrix-org,5.345710529427722,5.296561814191661,5.2858310284133765,5.156324807202429,5.075210471848515,5.046124570621034,4.931093430133171,4.882742525545603,4.859645437741556,4.8159230563718936,4.782403625004291,4.825604242444845,4.8818318770714075,4.9343149706302585,5.129468029937321
tensorflow,5.444500866032735,5.4803427735395545,5.510435001257229,5.554677740168196,5.531402959192235,5.5396357886930785,5.551189245087901,5.559101803961145,5.570009242144177,5.55089500400748,5.576094195187258,5.601053812421389,5.500150647785477,5.6659191935227815,5.813544781136159
rust-lang,6.672243129125828,6.680468178493051,6.680160925320593,6.678068185783578,6.678082958073447,6.695968210215546,6.692737901779119,6.6707455531727,6.6329398420433545,6.579152880248259,6.5060313755106245,6.468531801339362,6.442422416390479,6.483429909509446,6.540261087244627
openvinotoolkit,5.161402068740044,5.243703626293239,5.463226049786271,5.424657151830268,5.337132548317623,5.235520047013061,5.3126226705780555,5.391510029014759,5.370000840194925,5.308904827472821,5.320407812982733,5.487915151103104,5.610545344983429,5.618709318939515,5.630713284206078
DataDog,5.150571442483601,5.136545093531194,5.101144078451093,5.114366472415117,5.192892904091963,5.232938526224474,5.300593039697782,5.318090071906143,5.324252226516552,5.358350973098502,5.398695547698328,5.3933167896114504,5.41241337752335,5.458862517859978,5.582714974422669
home-assistant,4.183265047753531,3.948395861636535,3.940847372391249,3.915601772690791,3.883030794618633,3.883936504382988,3.7664985332292167,3.72057524914848,3.6877625609141322,3.64826650773752,3.5177508496103806,3.414766971479077,3.375775836095209,3.2936974122876643,3.4574788882984517
matplotlib,7.645935211012876,7.593855157278712,7.613150616042242,7.60385246187668,7.583860095656307,7.596856001511133,7.621678661123188,7.628548000504605,7.51665686439254,7.520787521321851,7.4781710205622876,7.397198898596052,7.39764989454655,7.418042546435942,7.265709730909835
envoyproxy,5.3307479879520585,5.353746472985684,5.29972340960523,5.257703178978958,5.274326629933151,5.26826128628296,5.297680602747821,5.250031537782263,5.246303142329021,5.291580180439384,5.280429782705709,5.333473841656186,5.307321482374209,5.306755040482616,5.3816752351257735
godotengine,6.153812978665684,6.103605392413001,6.087440281619311,6.083114073350315,6.089041479036723,6.096614639811388,6.036743135723783,5.979878894916109,5.816837506301462,5.699541708625332,5.578318629638529,5.517224733997349,5.497619764989454,5.479699158596603,5.464419020058517
aws,4.248311410068239,4.23162294910649,4.244908222278099,4.220993125588861,4.236266886694822,4.205115468836357,4.22400438976004,4.270341869559732,4.25779280793144,4.2985881337470975,4.221846143283788,4.298154128565116,4.288882193431756,4.342554373710112,4.518627595346783
NixOS,5.641267677154126,5.5927056118716685,5.516721146592909,5.466992357888126,5.428572427488602,5.417107997117651,5.443365764092607,5.405197426516967,5.361808939674004,5.381471053659138,5.3314681953932235,5.281095964918245,5.227417896956914,5.163220352436895,5.197230349631545
newrelic,2.1043482495009007,1.970007315288954,1.9406587880311792,1.9736469274522805,1.9768900511845158,2.11924667165714,2.205305700356668,2.264791219881418,2.2929969752982693,2.319879159045603,2.392743125879647,2.510575517557875,2.711057547454053,2.827432925861248,3.083518467536958
huggingface,2.8371997579281993,2.82777719719929,2.806135277847624,2.745353665771016,2.759698486840265,2.803664500241361,2.735242597556085,2.8172700895673017,2.901592169383297,2.9255636161861114,2.8857025162198346,2.9344936601284974,3.0427237119614343,3.1369463406889984,3.1778440775194787
denoland,3.2882671693598313,3.253338906886822,3.219575056575308,3.1735422409882403,3.150567784521578,3.21859674406565,3.2308633898233543,3.1683486817207016,3.1588808603596035,3.2036211183953633,3.1151282139301775,3.097073120984465,3.0838806869539024,3.034549134783299,3.1173420063639217
symfony,4.334205162807198,4.312697251541436,4.320530550666332,4.338891021390934,4.233372024725198,4.305857743512967,4.301817107401389,4.354106219250662,4.33492270206688,4.347664358083808,4.216841165768425,4.240881123160078,4.188430250075323,4.166395459596761,4.336890897799517
containers,3.6354732573264976,3.5771971992893725,3.5837943173246165,3.5235300275674355,3.404371661119346,3.3312391999384348,3.3408395416077497,3.2232244228585847,3.163796000672156,3.051275200887811,2.9293261474031103,2.9562157935887416,3.103705935522748,3.092296396253374,3.171160039182294
xbmc,4.963633581201872,4.974082976277563,4.8793060095549405,4.709355480336392,4.722792492937655,4.792191074514303,4.795538484266509,4.66443799672007,4.723218786758529,4.706118087095913,4.696453949400982,4.636652275894891,4.433684844832781,4.492697253532307,4.583681727094044
airbytehq,1.857247198436272,1.8214024453965934,1.7945059089766153,1.768943015668074,1.7570064050569183,1.764633864795472,1.7733153240613724,1.7634666330263657,1.6433792639892455,1.6845393452393185,1.603933953520305,1.626821225821804,1.6415787887918047,1.594975392919511,1.824960145461064
kubernetes,3.704150696652036,3.620211098338385,3.7601206939904452,3.745255958404578,3.747161077392107,3.715633941751376,3.6807082708988457,3.6581935158319667,3.7280919173248193,3.8228693561314455,3.743283787030998,3.724934561648027,3.756794215125038,3.7392443244959517,3.9714583880199497
tgstation,7.783665718320245,7.827359180687637,7.857241639426704,7.892724290749206,7.793737588454114,7.702698353843247,7.605723571745141,7.597956351709347,7.5875483112082005,7.570726895332826,7.4985616696989466,7.369174286976918,7.261343778246459,7.32237259882521,7.483113839928805
gitpod-io,2.2085225968461106,2.1492736963110044,2.0798969072164946,2.038531597864396,1.9437879338796742,1.9430106548947452,1.8802524112023302,1.8631260249779236,1.8195051251890435,1.8798577858155738,1.8492396416188939,1.9497773396335454,2.02362157276288,2.1520876329576124,2.4356277169911587
neovim,6.598181679060094,6.596823074511444,6.5743650993210965,6.555836270370241,6.465373535087964,6.423901104667025,6.389021378975582,6.341617257474454,6.230717526466139,6.091658274933723,6.011589028869589,5.891824455246967,5.8485085869237725,5.854163359263375,5.944402117892607
keycloak,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1152304815142111,1.0596272012632593,1.1125267702348984,1.1708948478457366,1.2308104461025557,1.0508217397706683
