Company,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03
yt-dlp,1.008579666005859,1.0752394945996766,1.0118736333211178,1.0941524930284319,1.036568735804558,1.041588007081246,1.0158918484807924,1.0294229186558674,1.0280467263785804,1.0725281154818371,1.0485221210852993,1.0201911253963802,1.010635654660145,1.0235390651042335,1.0809583753117502
DefinitelyTyped,1.7397176324207377,1.3830349172850225,1.1561133776171673,2.400179307331259,1.4014514193751488,1.5585837508004068,1.5457389907642884,1.3012183308027838,1.517395860672758,4.00901859027199,2.1655209211818987,1.6732547712011439,2.2568985273994193,2.636175732488124,3.90886584163414
mastodon,1.056255310061144,1.3120469694692316,1.1833030368484536,1.2255204056263325,1.1858257079595154,1.042693133451354,1.0814204256458306,1.2696752742485986,1.2621734693941469,3.175843464455113,1.9972069687961898,1.374451076890838,1.3922843294679577,1.4963471750111763,1.2384864569929777
grpc,2.7235030850584745,1.9649998926377075,1.6614504937639398,2.3780941546455776,1.4256119395359637,1.530250480244077,1.430207468879668,1.1303101505286304,1.5648469754322578,3.010615394226213,1.794970773691138,2.273746606306953,1.65990009604723,1.6862249533711566,3.5111113020577123
elastic,9.417933730436921,4.196279743189397,3.769037882336381,6.69879274289632,2.9832047682409786,4.940399261742439,3.8989372239325393,2.083290203361492,3.8218896634580752,10.0,7.749638701373251,8.952446694750986,5.863453472719249,5.014072824609773,5.117518801676416
sveltejs,1.0760331115681567,1.1731815128267264,1.0370362999618967,1.0530431123275403,1.1190512504761554,1.0113970394365137,1.0431653058492838,1.0493689253465446,1.046684410279603,1.103149269172694,1.0812040000151726,1.5000770418398823,1.1477866490641886,1.2910475965381498,1.0494256922948033
Azure,5.0710097356924315,5.300706443884798,7.024353034542846,5.3565675884240225,4.480210342358561,3.2458201815510943,2.750276535938964,2.0577336642620643,3.5028391242280494,6.4382784990652295,10.0,7.43794587964832,8.629302192769387,9.999999999999998,7.20820721907041
MicrosoftDocs,1.0082105732312563,1.0826566952659364,1.014612694429411,3.229157137152888,1.0519251705331363,1.082064107876003,1.0782063980725471,1.0169318599051869,1.039609306439378,1.1961234841409027,1.37643334087751,1.1786692717080793,2.628412179827115,1.8564868441442757,1.2468287946519676
ArduPilot,1.2016221511376879,1.2645345537869748,1.4313431495562314,3.436379800049724,1.426085277462428,1.1904681908923123,1.078163030384152,1.0899105573351666,1.0978450217138978,1.3708135319993113,2.4020207435355045,1.7386679157716973,1.4593801801534532,1.8622361554421127,3.224533153461635
systemd,1.068950708704554,1.1952674701456139,1.085867599911659,1.1432435254016924,1.1507851774603992,1.1430765753889036,1.0907203854905636,1.0389938268825594,1.142122205427942,1.287013321428408,1.1651845942012677,1.1824828427822582,1.2535313117678253,1.2068748697012297,1.1803317601720238
ppy,1.3822060141230217,1.0484418663860933,1.0303612036724679,1.0764068791160772,1.1397158319515122,1.0728569814305624,1.0708965332619462,1.0227658945357305,1.4639971486611172,1.0879004008770232,1.1324116793969379,1.073664325621959,1.2243055117759838,1.0652391309922105,1.0119190061802255
o3de,1.95352680913493,2.0089785551489423,1.418822975495038,5.173406118190008,3.1408668695758664,2.2828889977023614,1.475454423771918,1.147143836560693,2.0585144599587957,2.539299204188258,3.1308084364967876,2.2743983802723586,2.1762188541825047,2.7093414881318028,2.517348453439939
helix-editor,1.0027577497875975,1.0217270605124555,1.0152767092435424,1.0209421491694928,1.0085741784393825,1.016909111454292,1.0109768437960112,1.011484254349706,1.0149394622921082,1.071033397276596,1.0429689327434546,1.0369569705915889,1.1924430484426627,1.0632524579782983,1.0738920383143902
cloudflare,2.2732795401893284,1.6411369360028711,1.3271889311448675,1.7993759760464347,1.0796492490831895,1.0287332856228106,1.1112863070539418,1.1924918107207727,1.0737727560583121,1.619087597190966,1.8350379379362924,1.1020095593514927,1.1077916924708613,1.7536915662274506,1.6977210284479407
bitnami,1.228266471055234,1.5555354464277498,1.2517620904817264,1.5755216433420045,1.2719867345167784,1.32706316622095,1.1665078302770713,1.0534755175712667,1.0954716203459818,1.732878162944092,1.4148959978353692,2.2711672455076903,1.4624173493189547,1.1570374714178848,1.3141088295379115
appsmithorg,1.3679088921181282,1.4542805346028669,1.569995558672844,2.364639647154169,1.9058876476081785,2.0272386907228146,1.9310609021549994,1.7672309072704833,1.8159088674008403,3.5491939035000177,2.5446398203558744,2.8329131984998415,1.9300746498355332,3.003298858276188,5.030006422966293
go-gitea,1.563590738789097,2.294798450301995,1.1418414276318505,1.1688932992226069,1.177143337994084,1.2986349768352856,1.338865479855441,1.186561691022916,1.1268106659617663,1.6624618511650726,2.7865562772396406,1.2357341625089755,1.6478737961647858,1.3889664952390084,3.5499229888489574
Homebrew,1.078003927704243,1.1251997705514434,1.07122432585265,1.36155719699375,1.5202119051250476,1.12950996271046,1.0699183509570338,1.039196441046241,1.1180781274370586,1.2337108474488465,1.430656583600646,1.2595724486053888,1.224850644703125,1.189807542445347,1.2084521080862782
tachiyomiorg,1.0381976201640721,1.0634879248095852,1.007063894437177,1.0745373903141753,1.075652924589755,1.1497208934423142,1.2306968277339045,1.1121751384762208,1.0644313639760392,1.1202493939610947,1.0350715706343556,1.0517952289529398,1.340897207213555,1.126926331444396,1.0324800168414903
mlflow,2.2340999939645205,3.1215494526056826,1.4485944291681128,3.1058289950502136,3.113866321856266,1.838472258842141,1.5335478516932137,1.0975785634679005,1.54344126285749,2.350484754940874,1.427595502322047,1.6201698618485727,1.0609992620309354,1.172930855529183,1.5364906115136505
zulip,1.3371558035776463,1.1176077227230758,1.3408099718715947,1.3773848897518217,1.080251064446837,1.1468394289803758,1.1197430062909919,1.0348872346578375,1.0990514537631473,1.507875077516604,1.7390178493533293,1.2615971081574981,1.2444198042713204,1.3322158762153322,2.655639858479927
trinodb,1.3145993602391908,1.3669581808533156,1.2053684238627898,1.5733228145439124,1.3223296039814483,1.340304342913104,1.139721054745014,1.1099380274524786,1.2588529624922407,1.9612546490916654,1.835288286591048,2.081320743669472,1.5553680759774382,2.170341045534055,1.7803324046168023
ray-project,3.294726383865771,1.7380574787039225,1.5878453253211469,1.9095402047719858,1.7736167450429123,2.4459731063316887,1.6972126890643824,1.4873183957414355,1.5693964645151754,4.961222652065865,3.2834983569289045,1.635146795521712,1.977512339658606,2.568769321844373,2.6147981706360888
grafana,2.372830129112831,2.6977843490317457,1.3279053681811672,1.9239439863700598,1.17953031353754,1.3037538137029643,1.2280658546379333,1.1875100088611785,1.221205517516128,2.8479927960981914,4.952447663855091,2.4393942662381085,2.7178584805254045,2.307752595662988,1.2032804387380052
open-telemetry,1.3564739801200596,2.1251967030573713,1.3023801145037242,2.054459489566057,1.7202242269377366,1.6211149195826584,1.3657871770847276,1.5997253916626941,2.2027338276405732,3.6650277079006752,2.5869601224938266,4.144587502580902,3.891195917807305,2.949146968093942,3.953999531703461
getsentry,1.7564660875701623,1.8600363804796949,1.4887323772749668,1.9351318597700433,1.6396215400312402,1.7075385136916643,1.513791460313211,1.2526494180819099,1.578021889914015,2.80598984322981,2.206589480046074,2.627091300743608,2.0475229827300403,2.6837354803969333,2.7780875886380088
CleverRaven,5.574640308645128,2.9797023917251284,2.44914243554615,4.633569432082236,3.633368220091617,3.763412557911786,3.247915941641012,1.6030862802128354,2.8199478465563756,5.300400267556082,3.3583526047007384,4.321204379674514,4.878676402419352,4.1213944170251855,4.703959253904799
