Company,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03
mastodon,1.104152484683458,1.1729343947296185,1.1148630683328902,1.3042328042328042,1.2913441238564392,1.2632978723404256,1.2414082145850796,1.4529220779220777,1.3859348198970842,2.318965517241379,10.0,4.907523510971787,3.1221590909090913,2.899845916795069,2.130434782608696
grpc,1.2164737916950306,1.2544606093878672,1.3565541079500132,1.3042328042328042,1.3261787473610134,1.8856382978723403,1.5959765297569153,2.5487012987012987,2.4665523156089195,2.6913793103448276,2.3078817733990147,2.199059561128527,2.303977272727273,2.4838212634822803,2.0108695652173916
elastic,1.134785568413887,1.1259950590172936,1.1866524860409464,1.1507936507936507,1.2311752287121744,1.4867021276595744,1.3545683151718357,1.74512987012987,2.018867924528302,2.024137931034483,1.543103448275862,1.578369905956113,1.4857954545454546,1.9429892141756548,1.7065217391304348
sveltejs,1.1674608577263443,1.1630524293164974,1.0981122042010103,1.1507936507936507,1.183673469387755,1.2393617021276595,1.4149203688181056,2.1396103896103895,2.219554030874786,1.7448275862068965,1.6761083743842364,1.88871473354232,2.0482954545454546,1.9152542372881356,1.6956521739130435
Azure,1.0551395507147718,1.0444688443590449,1.0693964371177878,1.08994708994709,1.0696692470091484,1.1675531914893618,1.0980720871751886,1.2337662337662336,1.3087478559176673,1.4344827586206896,1.188423645320197,1.2539184952978057,1.2173295454545454,1.2357473035439137,1.2065217391304348
MicrosoftDocs,1.598366235534377,1.795498215756245,1.8519010901356023,1.8624338624338623,2.0165376495425757,3.3537234042553186,3.1198658843252307,6.741883116883117,6.46483704974271,5.717241379310345,4.181034482758621,5.542319749216301,5.20596590909091,5.742681047765793,4.9021739130434785
ArduPilot,1.3757658270932607,1.3804556684051605,1.4522733315607552,1.513227513227513,1.5573539760731878,2.372340425531915,2.184409052808047,3.9366883116883113,3.763293310463122,3.839655172413793,3.083743842364532,3.2147335423197494,3.7230113636363638,3.8705701078582435,3.510869565217391
systemd,1.0878148400272294,1.0667032665385672,1.1220420101036959,1.1137566137566137,1.129838142153413,1.1675531914893618,1.2338642078792958,1.5405844155844155,1.6020583190394513,1.589655172413793,1.4211822660098523,1.3667711598746082,1.5497159090909092,1.443759630200308,1.5434782608695654
ppy,1.1164057181756295,1.0963491627779303,1.215368253124169,1.1798941798941798,1.0728360309641096,1.303191489361702,1.316848281642917,1.7012987012987013,1.6946826758147513,1.6672413793103447,1.4100985221674878,1.6489028213166144,1.421875,1.5824345146379044,1.4130434782608696
o3de,1.1123213070115725,1.1111721108976118,1.0909332624302046,1.1296296296296295,1.139338494018297,1.2792553191489362,1.4677284157585917,1.7012987012987013,1.5711835334476845,1.6827586206896552,1.3657635467980296,1.6912225705329154,1.3963068181818183,1.4021571648690292,1.2826086956521738
